 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",05/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"2.176,00",05/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",05/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"2.980,00",05/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"2.500,00",05/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"224,18",05/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",05/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",05/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"538,75",05/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"547,38",05/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"228,88",05/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"585,38",05/2019
 GEORGE HATO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA JORNALISTICA UNIAO NIKKEI LTDA,02.403.960/0001-28,"170,00",06/2019
 GEORGE HATO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"1.239,90",06/2019
 GEORGE HATO,COMBUSTIVEL,AUTO POSTO BARI LTDA.,13.654.577/0001-69,"1.337,04",06/2019
 GEORGE HATO,COMBUSTIVEL,RRJF AUTO POSTO LTDA,26.201.572/0001-22,"334,46",06/2019
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FAST PRINTING SHOP ARTES GRAFICAS EIRELI EPP,21.407.397/0001-00,"8.100,00",06/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",06/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",06/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"351,47",06/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"2.500,00",06/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"111,55",06/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",06/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"15,00",06/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,DENYLSON AGRELLA GRANDE 10512260826,28.668.402/0001-88,"1.075,75",06/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"183,81",06/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"581,52",06/2019
 GEORGE HATO,COMBUSTIVEL,AUTO POSTO BARI LTDA.,13.654.577/0001-69,"1.799,05",07/2019
 GEORGE HATO,COMBUSTIVEL,RRJF AUTO POSTO LTDA,26.201.572/0001-22,"128,32",07/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"669,81",07/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"3.956,00",07/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"4.048,48",07/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",07/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",07/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",07/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"2.500,00",07/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"91,85",07/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",07/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"223,47",07/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"579,98",07/2019
 GEORGE HATO,COMBUSTIVEL,AUTO POSTO BARI LTDA.,13.654.577/0001-69,"1.198,75",08/2019
 GEORGE HATO,COMBUSTIVEL,RRJF AUTO POSTO LTDA,26.201.572/0001-22,"468,33",08/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"991,19",08/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"4.048,48",08/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",08/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",08/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",08/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"3.600,00",08/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"37,05",08/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",08/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"638,18",08/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"236,77",08/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"607,12",08/2019
 GEORGE HATO,COMBUSTIVEL,AUTO POSTO BARI LTDA.,13.654.577/0001-69,"563,77",09/2019
 GEORGE HATO,COMBUSTIVEL,RRJF AUTO POSTO LTDA,26.201.572/0001-22,"584,52",09/2019
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FAST PRINTING SHOP ARTES GRAFICAS EIRELI EPP,21.407.397/0001-00,"7.500,00",09/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"4.048,48",09/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",09/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",09/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"351,47",09/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"3.600,00",09/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"151,85",09/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",09/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",09/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"999,90",09/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"25,00",09/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"915,20",09/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"2.722,29",09/2019
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"92,55",09/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"306,25",09/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"609,98",09/2019
 GEORGE HATO,COMBUSTIVEL,AUTO POSTO BARI LTDA.,13.654.577/0001-69,"179,77",10/2019
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.521,83",10/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"2.024,29",10/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",10/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",10/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",10/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"5.000,00",10/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"95,70",10/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",10/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"999,90",10/2019
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"161,55",10/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"234,99",10/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"614,39",10/2019
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.841,83",11/2019
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FAST PRINTING SHOP ARTES GRAFICAS EIRELI EPP,21.407.397/0001-00,"7.000,00",11/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",11/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",11/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",11/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"3.600,00",11/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"87,15",11/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",11/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",11/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.499,85",11/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"1.023,71",11/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"2.275,00",11/2019
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"288,09",11/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"181,91",11/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"618,94",11/2019
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.875,67",12/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",12/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ FERNANDO S. MONTEIRO ME,27.289.351/0001-10,"8.000,00",12/2019
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"5.212,00",12/2019
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"3.600,00",12/2019
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"39.816,02",12/2019
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",12/2019
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",12/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"25,95",12/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"30,00",12/2019
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"3.598,45",12/2019
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"288,09",12/2019
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"231,12",12/2019
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"612,72",12/2019
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.495,17",01/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",01/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"1.040,00",01/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"584,27",01/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"3.600,00",01/2020
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"636,00",01/2020
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.249,41",01/2020
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",01/2020
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"898,90",01/2020
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"124,99",01/2020
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"410,33",01/2020
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"610,54",01/2020
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"890,96",02/2020
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FAST PRINTING SHOP ARTES GRAFICAS EIRELI EPP,21.407.397/0001-00,"7.000,00",02/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",02/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"1.040,00",02/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"232,80",02/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"5.200,00",02/2020
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"70,50",02/2020
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",02/2020
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",02/2020
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"813,07",02/2020
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,99",02/2020
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"425,44",02/2020
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"633,83",02/2020
 GEORGE HATO,COMBUSTIVEL,CENTRO AUTOMOTIVO CARTAGENA LTDA,01.647.849/0001-14,"1.653,61",03/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",03/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,HUGO SATOSHI IMAIZUMI 41599645831,35.456.520/0001-98,"1.500,00",03/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"1.040,00",03/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"6.000,00",03/2020
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"37,25",03/2020
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",03/2020
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",03/2020
 GEORGE HATO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"124,99",03/2020
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"236,85",03/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",04/2020
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"1.040,00",04/2020
 GEORGE HATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VALDIR DI MARIA MEDORI JUNIOR,22.139.023/0001-14,"6.000,00",04/2020
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",04/2020
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",04/2020
